"id","fqdn/ip","port","severity","finding","cve","cwe"
"clientsimulation-ie_11_winphone81","www.fabienroussel2022.fr/162.159.128.45","443","INFO","TLSv1.2 AES128-SHA","",""
"clientsimulation-ie_11_win10","www.fabienroussel2022.fr/162.159.128.45","443","INFO","TLSv1.2 AES128-SHA","",""
"clientsimulation-edge_15_win10","www.fabienroussel2022.fr/162.159.128.45","443","INFO","TLSv1.2 AES128-SHA","",""
"clientsimulation-edge_17_win10","www.fabienroussel2022.fr/162.159.128.45","443","INFO","TLSv1.2 AES128-SHA","",""
"clientsimulation-opera_66_win10","www.fabienroussel2022.fr/162.159.128.45","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-safari_9_ios9","www.fabienroussel2022.fr/162.159.128.45","443","INFO","TLSv1.2 AES128-SHA","",""
"clientsimulation-safari_9_osx1011","www.fabienroussel2022.fr/162.159.128.45","443","INFO","TLSv1.2 AES128-SHA","",""
"clientsimulation-safari_10_osx1012","www.fabienroussel2022.fr/162.159.128.45","443","INFO","TLSv1.2 AES128-SHA","",""
"clientsimulation-safari_121_ios_122","www.fabienroussel2022.fr/162.159.128.45","443","INFO","TLSv1.3 TLS_CHACHA20_POLY1305_SHA256","",""
"clientsimulation-safari_130_osx_10146","www.fabienroussel2022.fr/162.159.128.45","443","INFO","TLSv1.3 TLS_CHACHA20_POLY1305_SHA256","",""
"clientsimulation-apple_ats_9_ios9","www.fabienroussel2022.fr/162.159.128.45","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-java_6u45","www.fabienroussel2022.fr/162.159.128.45","443","INFO","No connection","",""
"clientsimulation-java_7u25","www.fabienroussel2022.fr/162.159.128.45","443","INFO","No connection","",""
"clientsimulation-java_8u161","www.fabienroussel2022.fr/162.159.128.45","443","INFO","TLSv1.2 AES128-SHA","",""
"clientsimulation-java1102","www.fabienroussel2022.fr/162.159.128.45","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-java1201","www.fabienroussel2022.fr/162.159.128.45","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-openssl_102e","www.fabienroussel2022.fr/162.159.128.45","443","INFO","TLSv1.2 AES128-SHA","",""
"clientsimulation-openssl_110l","www.fabienroussel2022.fr/162.159.128.45","443","INFO","TLSv1.2 AES128-SHA","",""
"clientsimulation-openssl_111d","www.fabienroussel2022.fr/162.159.128.45","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-thunderbird_68_3_1","www.fabienroussel2022.fr/162.159.128.45","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"rating_spec","www.fabienroussel2022.fr/162.159.128.45","443","INFO","SSL Labs's 'SSL Server Rating Guide' (version 2009q from 2020-01-30)","",""
